unique_id,ds,y,otb_28,otb_30,otb_46,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,holiday_name_Christmas Day (observed),holiday_name_Columbus Day,holiday_name_Independence Day,holiday_name_Juneteenth National Independence Day,holiday_name_Juneteenth National Independence Day (observed),holiday_name_Labor Day,holiday_name_Martin Luther King Jr. Day,holiday_name_Memorial Day,holiday_name_New Year's Day,holiday_name_New Year's Day (observed),holiday_name_Thanksgiving Day,holiday_name_Veterans Day,holiday_name_Washington's Birthday,holiday_name_None,hotel_type_Key Central Business District,hotel_type_Other High Leisure Mix,hotel_type_Resorts & Destinations
hotel_112,2022-02-15,0.70625,0.05625,0.05625,0.00625,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-02-16,0.71875,0.05625,0.05,0.01875,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-02-17,0.825,0.06875,0.06875,0.04375,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-02-18,0.66875,0.03125,0.01875,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-02-19,0.86875,0.13125,0.1125,0.06875,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-02-20,0.5875,0.09375,0.09375,0.09375,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-02-21,0.7,0.1125,0.1125,0.10625,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
hotel_112,2022-02-22,0.75,0.16875,0.1625,0.14375,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-02-23,0.8375,0.15625,0.11875,0.05625,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-02-24,0.96875,0.15,0.11875,0.0625,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-02-25,0.85,0.15625,0.15,0.075,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-02-26,0.84375,0.14375,0.1375,0.075,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-02-27,0.9125,0.1875,0.11875,0.09375,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-02-28,0.89375,0.20625,0.2,0.08125,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-01,0.99375,0.10625,0.08125,0.05625,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-02,0.775,0.06875,0.0625,0.03125,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-03,0.85625,0.09375,0.0875,0.0375,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-04,0.725,0.06875,0.06875,0.0375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-05,0.9625,0.075,0.08125,0.075,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-06,0.7625,0.075,0.075,0.025,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-07,0.90625,0.11875,0.11875,0.05,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-08,0.9875,0.05625,0.05,0.01875,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-09,0.975,0.075,0.075,0.0375,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-10,0.96875,0.1125,0.09375,0.0625,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-11,0.79375,0.05625,0.05625,0.025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-12,0.925,0.175,0.175,0.05625,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-13,0.94375,0.1,0.09375,0.05,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-14,0.8375,0.125,0.10625,0.075,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-15,0.9,0.06875,0.0625,0.04375,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-16,0.84375,0.1,0.1,0.05625,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-17,0.7625,0.08125,0.075,0.04375,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-18,0.84375,0.0875,0.06875,0.05625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-19,0.96875,0.13125,0.125,0.08125,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-20,0.825,0.05,0.04375,0.0375,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-21,0.85,0.05625,0.05625,0.04375,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-22,0.84375,0.08125,0.075,0.0375,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-23,0.81875,0.09375,0.075,0.04375,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-24,0.86875,0.0875,0.06875,0.03125,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-25,0.89375,0.10625,0.08125,0.025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-26,0.8875,0.19375,0.16875,0.0625,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-27,0.9625,0.125,0.125,0.05625,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-28,0.98125,0.1,0.1,0.025,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-29,0.9625,0.0875,0.0875,0.03125,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-30,0.95625,0.15625,0.15,0.01875,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-03-31,0.96875,0.1375,0.13125,0.03125,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-01,0.9,0.15625,0.15,0.025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-02,0.80625,0.0875,0.0875,0.03125,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-03,0.90625,0.1,0.09375,0.025,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-04,0.975,0.1,0.1,0.05625,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-05,0.95,0.0625,0.05,0.025,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-06,0.98125,0.1,0.075,0.0375,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-07,0.94375,0.11875,0.10625,0.05,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-08,0.88125,0.11875,0.11875,0.075,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-09,0.8625,0.075,0.06875,0.04375,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-10,0.86875,0.125,0.1125,0.04375,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-11,0.9625,0.1375,0.13125,0.075,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-12,0.88125,0.175,0.16875,0.1375,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-13,0.7875,0.1,0.0875,0.05,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-14,0.8125,0.11875,0.10625,0.06875,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-15,0.90625,0.15,0.15625,0.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-16,0.85,0.1125,0.1125,0.075,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-17,0.80625,0.1875,0.1875,0.08125,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-18,0.9,0.11875,0.11875,0.0625,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-19,0.7375,0.10625,0.10625,0.0375,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-20,0.975,0.11875,0.11875,0.05625,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-21,0.925,0.1,0.1,0.0875,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-22,0.98125,0.19375,0.18125,0.0875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-23,0.9875,0.35625,0.2125,0.125,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-24,0.975,0.3375,0.15,0.1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-25,0.98125,0.20625,0.20625,0.10625,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-26,0.98125,0.275,0.25625,0.11875,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-27,0.96875,0.2125,0.20625,0.09375,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-28,0.99375,0.2,0.2,0.0625,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-29,0.98125,0.2,0.2,0.06875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-04-30,0.99375,0.21875,0.23125,0.0875,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-01,0.69375,0.09375,0.08125,0.05625,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-02,0.775,0.1,0.1,0.03125,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-03,0.775,0.1125,0.1125,0.0375,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-04,0.9875,0.09375,0.06875,0.025,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-05,0.9,0.15625,0.14375,0.08125,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-06,0.86875,0.14375,0.11875,0.075,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-07,0.9625,0.1125,0.10625,0.05625,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-08,0.8875,0.14375,0.1375,0.075,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-09,0.975,0.14375,0.1375,0.0875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-10,0.9875,0.09375,0.09375,0.05625,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-11,0.9875,0.125,0.11875,0.09375,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-12,0.98125,0.125,0.125,0.075,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-13,0.9625,0.10625,0.10625,0.04375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-14,0.9125,0.15,0.15,0.1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-15,0.95,0.10625,0.09375,0.0625,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-16,0.96875,0.1125,0.10625,0.10625,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-17,0.975,0.075,0.06875,0.04375,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-18,0.99375,0.13125,0.0875,0.03125,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-19,0.9875,0.21875,0.2,0.08125,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-20,0.98125,0.0875,0.0875,0.05625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-21,0.95625,0.175,0.175,0.08125,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-22,0.91875,0.09375,0.09375,0.05625,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-23,0.94375,0.13125,0.13125,0.0625,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-24,0.80625,0.08125,0.08125,0.05,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-25,0.99375,0.1375,0.11875,0.075,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-26,0.98125,0.1,0.09375,0.05,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-27,0.94375,0.21875,0.125,0.0625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-28,0.9875,0.2625,0.21875,0.15625,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-29,0.825,0.14375,0.14375,0.075,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-05-30,0.68125,0.10625,0.1125,0.05625,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
hotel_112,2022-05-31,0.81875,0.1,0.1,0.05,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-01,0.725,0.11875,0.11875,0.1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-02,0.875,0.125,0.1,0.04375,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-03,0.6625,0.10625,0.1,0.0625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-04,0.9125,0.1375,0.11875,0.075,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-05,0.91875,0.15625,0.14375,0.0875,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-06,0.8125,0.0875,0.08125,0.05625,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-07,1.00625,0.1,0.1,0.04375,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-08,0.99375,0.0625,0.0625,0.01875,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-09,1.00625,0.125,0.1125,0.06875,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-10,0.90625,0.1375,0.1375,0.0875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-11,0.95625,0.19375,0.19375,0.05625,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-12,0.94375,0.10625,0.10625,0.0625,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-13,0.8375,0.09375,0.09375,0.08125,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-14,0.98125,0.11875,0.10625,0.03125,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-15,0.7125,0.1375,0.1125,0.08125,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-16,0.69375,0.1375,0.11875,0.08125,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-17,0.7125,0.15625,0.15,0.08125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-18,0.81875,0.1625,0.15625,0.0625,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-19,0.66875,0.10625,0.10625,0.05,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
hotel_112,2022-06-20,0.53125,0.04375,0.04375,0.01875,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
hotel_112,2022-06-21,0.95,0.15,0.15,0.09375,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-22,0.93125,0.05625,0.05625,0.05,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-23,0.81875,0.05,0.05,0.0375,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-24,0.83125,0.1,0.09375,0.05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-25,0.95625,0.2375,0.15625,0.04375,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-26,0.90625,0.20625,0.11875,0.0875,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-27,0.95,0.1375,0.125,0.0375,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-28,0.9,0.1375,0.13125,0.05625,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-29,0.95,0.175,0.175,0.09375,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-06-30,0.9875,0.15,0.14375,0.0875,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-01,0.68125,0.08125,0.06875,0.04375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-02,0.98125,0.08125,0.0875,0.05,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-03,0.94375,0.13125,0.125,0.075,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-04,0.85625,0.09375,0.09375,0.06875,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
hotel_112,2022-07-05,0.78125,0.0875,0.075,0.03125,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-06,0.8625,0.1125,0.1125,0.1125,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-07,0.99375,0.075,0.06875,0.075,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-08,0.9875,0.13125,0.10625,0.04375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-09,0.69375,0.06875,0.0625,0.0375,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-10,0.79375,0.0875,0.08125,0.04375,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-11,1.11875,0.0875,0.075,0.06875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-12,0.8125,0.10625,0.1,0.09375,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-13,0.8375,0.075,0.08125,0.05625,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-14,0.94375,0.10625,0.0875,0.0875,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-15,0.875,0.13125,0.1,0.08125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-16,0.98125,0.1125,0.1125,0.0875,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-17,0.90625,0.11875,0.11875,0.0875,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-18,0.98125,0.08125,0.08125,0.06875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-19,1.0125,0.1125,0.1125,0.0875,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-20,0.9875,0.1375,0.125,0.1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-21,1.00625,0.11875,0.10625,0.05,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-22,0.94375,0.15,0.1,0.05625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-23,0.6125,0.075,0.075,0.03125,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-24,0.73125,0.0875,0.075,0.03125,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-25,0.925,0.1125,0.11875,0.04375,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-26,0.90625,0.08125,0.075,0.03125,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-27,0.95,0.13125,0.09375,0.0375,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-28,0.9375,0.10625,0.08125,0.03125,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-29,0.95,0.2375,0.23125,0.11875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-30,0.84375,0.11875,0.1,0.0625,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-07-31,0.93125,0.15625,0.14375,0.0875,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-01,0.9875,0.125,0.125,0.0625,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-02,0.95625,0.1625,0.1625,0.125,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-03,0.95625,0.175,0.15,0.11875,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-04,0.9625,0.09375,0.08125,0.04375,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-05,1.0,0.2125,0.2,0.05625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-06,0.76875,0.1625,0.14375,0.09375,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-07,0.78125,0.2875,0.275,0.10625,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-08,0.94375,0.23125,0.23125,0.09375,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
